"area";"bias";"rmse";"se";"correlation"
"CH";-0,0627563585442572;0,37133914925653;0,421655796542938;0,89999148134715
"CH";-0,0605969026272613;0,385653371702438;0,421812326367265;0,891288023069686
"CH";-0,0628496980316984;0,378868203256242;0,42227127617889;0,895537558011088
"CH";-0,0732440996162701;0,387587038126274;0,422779369354503;0,893166188268181
"CH";-0,0586976698672102;0,371751191936269;0,421828928618933;0,898644966140794
"CH";-0,0598899747711051;0,390867873235614;0,421182884374915;0,889019340026009
"CH";-0,0638617337913303;0,392685634529514;0,424319369476203;0,887666504583068
"CH";-0,0662016988989619;0,374473148292529;0,421577558129905;0,897766827200529
"CH";-0,0603117055138459;0,375663090946629;0,421168942018026;0,89841896336372
"CH";-0,0745469891405915;0,382060629271327;0,423254300826939;0,895407304541
"CH";-0,0557222356852027;0,38377733522955;0,421321317790576;0,891696920365277
"CH";-0,0659328289880989;0,374601083525048;0,422857824986627;0,898715677841587
"CH";-0,0619989369161719;0,375288640967923;0,420758790955276;0,896511952356019
"CH";-0,0556078079764956;0,369225675654751;0,419632526015909;0,900352658186022
"CH";-0,056928604176589;0,379891277615439;0,420098529009885;0,894673134966533
"CH";-0,0558848166661807;0,384661812334334;0,421236197502369;0,89125262038637
"CH";-0,0521323441173289;0,371907651111318;0,420290063350907;0,897715781379198
"CH";-0,0566032761001907;0,368398488146724;0,421243422064392;0,90103354502524
"CH";-0,0692690118491157;0,382915099160725;0,42225110654597;0,895161710622322
"CH";-0,0514380617297502;0,382441481276478;0,420124966151814;0,891601240580844
"CN";-0,0662405512061047;0,386998279610813;0,448185581297283;0,856931740690747
"CN";-0,0768878863907794;0,393500066184935;0,450735328528432;0,855016940248714
"CN";-0,0763511161355222;0,388975253054903;0,451238961466319;0,85791801525224
"CN";-0,0845101559910861;0,379552933779796;0,453069962054583;0,866768570666877
"CN";-0,0726658735173425;0,386582042893584;0,448956283614571;0,859807102933507
"CN";-0,0810711729641941;0,387690354945078;0,451549473561035;0,862617988239851
"CN";-0,0832276608992067;0,394620254215559;0,45422498563168;0,854218892389685
"CN";-0,0771406696496571;0,384720333672068;0,450688554655911;0,860258905987284
"CN";-0,0684876826493065;0,380511614641863;0,449731887372145;0,862771796621364
"CN";-0,0923801605464826;0,391408848404105;0,45190830340181;0,859958664625081
"CN";-0,0838961572328359;0,394116729890418;0,45281406758688;0,853081656497404
"CN";-0,0766103804098899;0,380705716224716;0,451160093656399;0,86585974815987
"CN";-0,0813325279530517;0,384770341063725;0,453191381608225;0,861407348220662
"CN";-0,0786498913885032;0,385398484062642;0,451193692777866;0,859456454255826
"CN";-0,0686821989753279;0,387840123727615;0,4482809547396;0,856940359400583
"CN";-0,0771435306323673;0,386949106810146;0,451547053338952;0,858998467330143
"CN";-0,0716469772678659;0,376168909531957;0,450752552646462;0,866504700711002
"CN";-0,0787700450923724;0,386796771343428;0,450661872117647;0,86088442337811
"CN";-0,089174993485154;0,382879046766759;0,453072367926235;0,865988142034864
"CN";-0,0834778084000159;0,384977316679493;0,453457627498662;0,862106966400624
"LC";-0,037404676120807;0,302620109777271;0,306540223699139;0,905473235915966
"LC";-0,0487081144980634;0,307309157524383;0,307397855829648;0,903527285358808
"LC";-0,0525712314470098;0,303768323634834;0,30820074736514;0,905629065909844
"LC";-0,0494582061413667;0,296269841480997;0,307195472308043;0,910995546034764
"LC";-0,051234625371853;0,3033369088035;0,307093738333956;0,906654255024476
"LC";-0,050546392694559;0,29792562467822;0,307419167860628;0,909171946063055
"LC";-0,0433771938841235;0,29375029601387;0,307064674895533;0,912949619356177
"LC";-0,0494230859759247;0,303584104268252;0,307895176029062;0,905617685100586
"LC";-0,0544579162720099;0,300441210970048;0,308589676549535;0,910201100257361
"LC";-0,059154803054303;0,30171804074573;0,308836810831957;0,908696182955514
"LC";-0,0597915967956784;0,302808733587228;0,309348038341717;0,910305672178702
"LC";-0,0580358540226345;0,30273235017975;0,308571579575652;0,908275146868248
"LC";-0,0477544164628207;0,300720485000343;0,307155698780405;0,907693921481022
"LC";-0,0560056170427097;0,302638148655537;0,308195042384823;0,906802956591349
"LC";-0,0509008915299525;0,29815510385883;0,307503440535872;0,910688578836791
"LC";-0,0499889622613759;0,293936392892605;0,307283826964623;0,911689833176344
"LC";-0,0658253934102975;0,306694955151466;0,309775039045094;0,90712951039069
"LC";-0,0530567203932383;0,298734600009432;0,307852022359317;0,909930207418596
"LC";-0,0468437443243431;0,298849873129557;0,306856839593696;0,909060575401384
"LC";-0,0508405526568282;0,302666334196439;0,308849809438051;0,908029201596806
"MT";-0,0787431879385361;0,43278029278518;0,496409534800001;0,884705375721127
"MT";-0,0722317331010658;0,429714711982074;0,494260619581919;0,885599615042063
"MT";-0,0780363534921068;0,424886939946821;0,49590469856116;0,889208887692933
"MT";-0,0669340916293617;0,432684064807741;0,492271325779972;0,884172969237313
"MT";-0,0693336302311388;0,430217199991459;0,492793199696633;0,886747979280276
"MT";-0,0821424585683075;0,431993319757796;0,49874713704282;0,885935529726777
"MT";-0,0870836177112058;0,443770894612598;0,497030067790062;0,879689111544309
"MT";-0,09017203135274;0,435017197047122;0,49743540091711;0,885671235274611
